Año;Mes;Región;Cultivo;Superficie_Ha;Producción_Ton;Precio_Ton;Costos_Insumos;Ingresos;Utilidad
2024;4;Centro;Papa;85;1366;294;13429;402178;388749
2023;4;Sur;Trigo;334;1024;226;8253;230922;222669
2023;9;Sur;Papa;358;2142;157;14775;335737;320962
2024;9;Norte;Maíz;266;2678;186;1045;496823;495778
2023;9;Norte;Trigo;396;1064;142;16597;151311;134714
2023;10;Centro;Maíz;129;1774;373;3057;662110;659053
2023;7;Sur;Trigo;311;4468;364;1663;1627648;1625985
2023;2;Sur;Maíz;271;2879;480;5668;1382611;1376943
2024;10;Sur;Papa;451;1422;392;19413;557239;537826
2024;5;Centro;Uva;445;677;121;6717;81795;75078
2024;4;Sur;Papa;387;3380;454;3696;1533506;1529810
2024;12;Sur;Maíz;144;1404;445;14200;624878;610678
2023;11;Centro;Trigo;333;108;277;17101;29952;12851
2023;8;Norte;Soja;6;4080;334;9831;1364148;1354317
2024;2;Norte;Papa;12;431;490;6004;211375;205371
2024;6;Centro;Papa;254;3660;313;14156;1145287;1131131
2024;5;Sur;Manzana;143;4167;462;5402;1925696;1920294
2023;12;Centro;Soja;128;1142;133;11787;152137;140350
2024;2;Norte;Maíz;313;1712;176;15662;302031;286369
2024;11;Norte;Uva;232;3630;276;6912;1002969;996057
2024;10;Centro;Trigo;14;3200;334;1394;1068480;1067086
2023;1;Centro;Manzana;473;607;426;15635;258879;243244
2023;8;Norte;Maíz;216;401;495;4597;198615;194018
2023;2;Centro;Tomate;116;1085;256;11524;277261;265737
2023;7;Norte;Uva;12;2660;119;1329;316460;315131
2023;9;Centro;Papa;296;2394;420;18156;1006605;988449
2023;9;Centro;Tomate;481;819;342;2645;279893;277248
2023;8;Centro;Papa;366;3319;179;19171;595495;576324
2023;11;Norte;Papa;464;3748;298;10815;1116642;1105827
2024;12;Centro;Tomate;257;1169;397;18383;463999;445616
2024;10;Norte;Uva;18;1541;408;2848;628975;626127
2023;9;Norte;Tomate;244;4986;300;2561;1495052;1492491
2023;2;Centro;Maíz;442;2692;222;1773;597866;596093
2024;6;Centro;Manzana;246;263;490;8311;128739;120428
2023;4;Norte;Manzana;473;3558;365;16203;1299915;1283712
2023;4;Norte;Tomate;346;3195;263;19187;841244;822057
2023;5;Sur;Maíz;153;1241;212;10290;263328;253038
2024;12;Norte;Manzana;240;2433;392;3050;954807;951757
2024;3;Sur;Maíz;310;3585;197;18131;705779;687648
2024;1;Sur;Maíz;482;4271;169;4973;720432;715459
2024;8;Sur;Papa;171;1583;312;2615;493785;491170
2024;5;Centro;Manzana;24;2918;216;15550;630259;614709
2023;3;Centro;Manzana;220;4722;352;11494;1660066;1648572
2024;10;Norte;Papa;347;1635;147;6506;240639;234133
2023;7;Sur;Tomate;139;4008;362;14054;1450816;1436762
2023;7;Centro;Papa;397;3893;213;14861;830455;815594
2024;1;Centro;Manzana;133;3525;100;12587;352853;340266
2024;12;Centro;Manzana;414;3413;151;14515;514578;500063
2023;9;Centro;Uva;426;4608;473;6854;2181658;2174804
2023;2;Centro;Tomate;298;4690;447;17600;2096149;2078549
2023;5;Sur;Papa;250;1968;193;18743;380690;361947
2024;5;Sur;Trigo;193;4019;411;4774;1653216;1648442
2024;8;Sur;Trigo;48;2745;343;5927;942715;936788
2024;8;Sur;Tomate;90;4501;488;5429;2198108;2192679
2024;7;Norte;Papa;48;3184;249;5606;794217;788611
2024;7;Sur;Papa;334;411;373;5478;153130;147652
2023;12;Centro;Maíz;379;984;125;17076;123403;106327
2024;11;Sur;Manzana;450;233;259;19280;60231;40951
2023;6;Norte;Soja;382;4623;486;8366;2244605;2236239
2023;6;Centro;Uva;394;245;316;5427;77320;71893
2023;11;Sur;Tomate;149;3508;215;14476;754746;740270
2024;9;Sur;Soja;55;4221;148;6361;625172;618811
2024;6;Sur;Soja;246;3244;381;1641;1237294;1235653
2024;12;Centro;Tomate;298;235;358;11085;84116;73031
2023;2;Centro;Papa;412;2287;250;5050;570789;565739
2023;2;Norte;Tomate;55;4287;480;5553;2059389;2053836
2023;5;Centro;Soja;270;1351;109;19688;147097;127409
2023;4;Centro;Manzana;124;4046;221;4343;896149;891806
2023;11;Sur;Uva;204;219;468;3056;102586;99530
2023;2;Centro;Uva;409;3737;228;10416;853419;843003
2024;3;Sur;Manzana;252;3938;201;8226;791144;782918
2024;7;Sur;Manzana;74;4999;314;1886;1568136;1566250
2024;8;Centro;Papa;345;2813;430;9584;1208240;1198656
2024;12;Norte;Trigo;61;1119;141;19830;158070;138240
2023;6;Norte;Tomate;386;2036;477;12530;971600;959070
2023;11;Centro;Uva;43;403;418;4591;168466;163875
2024;5;Norte;Manzana;476;853;173;19565;147143;127578
2023;1;Sur;Tomate;293;1534;385;17738;590283;572545
2024;8;Sur;Uva;447;613;254;3631;155690;152059
2024;3;Centro;Manzana;22;591;261;18905;154204;135299
2024;6;Norte;Uva;444;1949;413;12370;805561;793191
2023;3;Norte;Papa;224;142;485;19721;68886;49165
2024;7;Sur;Trigo;317;2848;151;18012;429080;411068
2024;7;Centro;Trigo;248;3395;268;3679;910709;907030
2024;12;Norte;Manzana;356;3780;292;5422;1105196;1099774
2023;9;Centro;Uva;464;2278;251;8463;570685;562222
2023;5;Norte;Papa;308;985;245;10613;241601;230988
2024;8;Sur;Maíz;302;1823;121;18510;220419;201909
2023;10;Sur;Tomate;287;3273;374;2780;1224822;1222042
2023;10;Centro;Tomate;78;1553;274;10424;426283;415859
2023;8;Sur;Soja;114;2845;178;7571;506182;498611
2023;1;Norte;Papa;184;2748;426;1825;1171775;1169950
2023;12;Sur;Uva;430;1367;421;12155;575534;563379
2023;5;Centro;Soja;36;4144;295;3395;1220657;1217262
2023;3;Centro;Manzana;238;1326;219;5145;290898;285753
2023;1;Centro;Uva;286;171;355;16779;60746;43967
2023;4;Norte;Soja;29;1919;215;6492;413084;406592
2023;8;Norte;Trigo;335;1137;194;8111;221033;212922
2024;3;Norte;Tomate;283;3880;392;14087;1521775;1507688
2024;10;Norte;Uva;230;1668;116;10984;193705;182721
2023;2;Norte;Soja;61;3135;138;7792;432348;424556
2024;11;Sur;Trigo;184;1973;103;8711;202667;193956
2024;9;Norte;Papa;236;2299;161;2565;370553;367988
2023;10;Norte;Soja;386;976;128;4667;124538;119871
2023;5;Sur;Manzana;347;899;498;7459;447990;440531
2023;7;Norte;Manzana;481;3071;216;5096;661862;656766
2024;11;Centro;Manzana;291;3639;160;2019;581185;579166
2024;11;Norte;Uva;68;3199;196;10476;628284;617808
2023;2;Norte;Tomate;459;2758;474;9254;1308533;1299279
2023;9;Centro;Soja;236;1676;308;12584;516309;503725
2023;9;Centro;Papa;293;3076;246;6965;756481;749516
2024;4;Centro;Soja;217;1451;449;12464;652021;639557
2024;4;Centro;Tomate;262;1077;258;19653;277866;258213
2024;6;Norte;Trigo;22;4233;234;13439;990522;977083
2024;10;Centro;Tomate;179;2933;183;5721;536475;530754
2023;10;Centro;Manzana;421;4263;251;9408;1070525;1061117
2023;10;Sur;Uva;233;3866;227;1195;876306;875111
2023;6;Centro;Trigo;230;836;371;4273;310089;305816
2023;12;Centro;Uva;88;4617;216;16330;996487;980157
2024;1;Sur;Manzana;295;3995;331;11886;1321866;1309980
2024;9;Sur;Maíz;439;2102;126;4212;265609;261397
2023;2;Norte;Tomate;374;3189;177;3755;562922;559167
2023;5;Sur;Tomate;250;4548;263;18905;1195942;1177037
2024;9;Norte;Papa;406;3911;475;2080;1856865;1854785
2023;4;Sur;Soja;114;2372;251;16501;595135;578634
2024;11;Sur;Trigo;258;2234;366;18105;816817;798712
2023;3;Norte;Uva;92;1736;202;15047;350724;335677
2023;7;Sur;Trigo;76;2016;151;18946;304033;285087
2023;6;Norte;Papa;385;276;123;1639;34061;32422
2023;8;Sur;Papa;34;847;222;13502;188178;174676
2023;3;Centro;Uva;176;4594;163;6190;749098;742908
2023;5;Sur;Soja;313;4807;170;4736;815267;810531
2023;10;Norte;Uva;398;696;404;17473;281393;263920
2024;4;Sur;Uva;347;3371;106;2251;358472;356221
2024;4;Norte;Manzana;440;366;323;10294;118262;107968
2024;4;Norte;Soja;181;3825;252;17732;963059;945327
2024;10;Centro;Tomate;143;881;303;5052;266608;261556
2024;8;Centro;Manzana;198;1983;325;1271;644733;643462
2023;6;Norte;Maíz;190;4657;225;19414;1049455;1030041
2023;3;Sur;Soja;222;1820;218;12698;396833;384135
2024;10;Norte;Papa;168;4428;393;16889;1741798;1724909
2023;5;Norte;Manzana;165;2651;449;10657;1189000;1178343
2024;6;Sur;Soja;435;2238;177;10387;396193;385806
2024;5;Sur;Trigo;17;3401;139;17376;472909;455533
2023;6;Sur;Uva;300;4188;459;12279;1922795;1910516
2023;8;Sur;Maíz;93;2360;240;13015;566306;553291
2023;7;Norte;Tomate;328;4367;321;8041;1399755;1391714
2024;5;Norte;Uva;46;4889;244;18510;1192036;1173526
2023;10;Centro;Trigo;407;2749;150;9708;413230;403522
2024;6;Norte;Trigo;214;2740;336;11857;919900;908043
2024;4;Sur;Maíz;233;1328;310;10493;411760;401267
2024;12;Centro;Tomate;354;1545;181;9052;279954;270902
2023;9;Sur;Papa;279;4794;281;17995;1345916;1327921
2023;4;Norte;Manzana;446;2453;419;18133;1027267;1009134
2024;1;Centro;Tomate;283;1782;336;14580;599055;584475
2023;7;Sur;Soja;255;3219;139;19240;446701;427461
2023;7;Centro;Trigo;314;4944;319;18910;1578174;1559264
2023;4;Centro;Soja;212;887;381;11216;338036;326820
2024;3;Norte;Papa;325;2880;417;7229;1201190;1193961
2024;8;Sur;Soja;144;3210;352;14343;1128797;1114454
2023;5;Centro;Tomate;284;4154;161;3098;669043;665945
2024;10;Centro;Soja;38;3757;384;16438;1442951;1426513
2023;7;Sur;Papa;313;2846;371;8865;1055695;1046830
2023;4;Centro;Papa;396;302;110;17557;33151;15594
2023;4;Centro;Papa;22;1661;265;13211;439667;426456
2023;8;Centro;Tomate;61;4641;233;1500;1082188;1080688
2024;8;Sur;Papa;116;4416;368;4646;1624028;1619382
2024;2;Sur;Trigo;9;546;186;19747;101802;82055
2024;2;Sur;Uva;414;2696;336;11048;906800;895752
2023;3;Sur;Papa;418;243;465;12344;113063;100719
2023;12;Norte;Soja;186;2662;419;19280;1115697;1096417
2023;12;Centro;Manzana;17;2384;469;10910;1117095;1106185
2024;3;Sur;Soja;343;2282;491;2778;1121375;1118597
2023;1;Centro;Manzana;289;976;104;13984;101768;87784
2024;3;Centro;Soja;263;899;349;6190;313841;307651
2024;6;Norte;Tomate;94;3873;265;16304;1026887;1010583
2024;8;Sur;Soja;108;3410;444;7997;1513835;1505838
2024;12;Sur;Tomate;383;44;201;13020;8832;-4188
2024;10;Centro;Tomate;190;4552;492;5747;2241450;2235703
2024;6;Sur;Papa;254;3533;345;10286;1220581;1210295
2023;5;Centro;Trigo;259;1773;417;1045;740068;739023
2023;4;Centro;Manzana;80;3301;134;8758;443126;434368
2024;3;Norte;Papa;390;2498;173;1455;433103;431648
2024;4;Norte;Papa;463;2710;403;10854;1093106;1082252
2023;7;Norte;Uva;112;1568;109;18349;170583;152234
2024;1;Centro;Tomate;160;4700;427;2528;2005725;2003197
2024;7;Sur;Tomate;86;2286;106;3976;241356;237380
2023;1;Norte;Manzana;81;4016;363;14288;1457206;1442918
2024;2;Sur;Soja;489;4449;246;7387;1094632;1087245
2024;4;Norte;Soja;474;1113;345;3521;383540;380019
2024;1;Norte;Papa;464;1429;378;7525;540748;533223
2023;11;Centro;Maíz;262;1488;237;2126;352641;350515
2023;12;Norte;Maíz;131;3924;143;14348;561838;547490
2023;11;Norte;Soja;489;3752;128;8716;479731;471015
2024;11;Centro;Maíz;395;2966;336;17102;995301;978199
2024;9;Sur;Uva;286;1392;308;4404;429098;424694
2023;12;Norte;Soja;478;2584;397;5492;1025538;1020046
2024;6;Centro;Tomate;92;3394;304;3343;1031403;1028060
2024;1;Norte;Papa;208;1579;269;1106;424719;423613
2024;1;Centro;Trigo;20;1904;259;16195;493574;477379
2024;6;Sur;Papa;155;2253;111;14241;249137;234896
2024;4;Sur;Soja;428;1876;234;13575;439397;425822
2023;4;Centro;Uva;258;38;490;5801;18636;12835
2024;11;Centro;Soja;192;715;449;6580;321335;314755
2023;6;Centro;Papa;333;1030;232;17598;238703;221105
2024;12;Sur;Uva;36;2073;335;6400;694704;688304
2023;11;Norte;Uva;275;1456;439;7875;639068;631193
2024;7;Sur;Uva;489;3674;277;9656;1015898;1006242
2023;9;Centro;Manzana;401;2997;107;7247;321218;313971
2024;10;Centro;Soja;9;3612;130;7177;468838;461661
2023;5;Sur;Maíz;463;3695;304;8269;1123871;1115602
2024;9;Centro;Maíz;334;3378;488;15974;1647721;1631747
2023;4;Sur;Soja;312;3591;377;15037;1354812;1339775
2024;10;Centro;Soja;337;2772;128;19756;355842;336086
2023;2;Norte;Manzana;173;4047;176;17167;711220;694053
2023;3;Norte;Maíz;185;582;409;11380;237764;226384
2024;11;Centro;Soja;370;4098;437;7617;1789105;1781488
2024;1;Sur;Soja;182;624;347;1303;216578;215275
2023;6;Norte;Manzana;147;4060;358;13683;1452546;1438863
2024;6;Sur;Manzana;366;335;111;17717;37296;19579
2023;1;Centro;Papa;252;3750;431;12025;1617788;1605763
2023;11;Sur;Manzana;131;368;415;19715;152834;133119
2023;3;Norte;Trigo;267;3787;204;5561;771071;765510
2024;5;Sur;Maíz;44;2381;383;1079;913042;911963
2023;3;Sur;Papa;416;1731;186;4763;321862;317099
2023;10;Centro;Trigo;420;1359;116;11169;157821;146652
2024;3;Centro;Soja;359;3706;180;18116;668748;650632
2024;10;Centro;Soja;259;3906;171;4976;669684;664708
2024;3;Norte;Papa;147;4270;235;18768;1003877;985109
2024;5;Norte;Manzana;244;1606;267;3124;429412;426288
2023;5;Centro;Uva;232;1637;303;7652;496699;489047
2023;4;Centro;Uva;345;2512;291;6283;730238;723955
2023;1;Norte;Soja;202;3818;208;8176;795175;786999
2023;5;Norte;Uva;69;202;112;19676;22557;2881
2024;10;Norte;Tomate;392;2684;342;13409;918035;904626
2023;5;Norte;Papa;15;3855;258;13319;995747;982428
2023;4;Centro;Trigo;112;2587;219;1997;567769;565772
2024;6;Norte;Papa;30;101;447;12001;45125;33124
2023;10;Centro;Maíz;449;4244;399;5664;1692083;1686419
2023;4;Sur;Manzana;425;490;443;19741;217124;197383
2023;7;Sur;Manzana;155;2926;298;19063;871919;852856
2023;7;Norte;Papa;225;4445;152;14117;677285;663168
2023;2;Sur;Soja;345;1085;378;12231;410662;398431
2023;3;Sur;Soja;241;2523;182;8440;460271;451831
2024;1;Sur;Tomate;241;808;276;12218;223404;211186
2024;8;Norte;Tomate;223;4580;126;16608;577080;560472
2023;9;Norte;Manzana;491;3959;430;5090;1702845;1697755
2023;4;Sur;Tomate;428;614;150;8471;92333;83862
2024;6;Centro;Trigo;465;2989;461;4743;1378646;1373903
2023;9;Sur;Tomate;155;4926;446;11196;2195469;2184273
2023;6;Norte;Trigo;127;607;286;8008;173499;165491
2023;12;Norte;Tomate;148;1542;398;4324;613331;609007
2024;12;Norte;Manzana;482;523;348;9632;181889;172257
2023;12;Sur;Manzana;193;1887;421;1226;794861;793635
2024;9;Centro;Trigo;259;3982;273;15863;1085971;1070108
2023;4;Norte;Papa;72;3853;414;17027;1596375;1579348
2024;8;Norte;Manzana;108;1709;285;19785;487031;467246
2024;9;Sur;Papa;340;1039;476;5718;494969;489251
2023;4;Centro;Soja;163;4605;295;18408;1356403;1337995
2024;5;Sur;Trigo;313;726;285;6672;206946;200274
2023;8;Norte;Uva;366;4096;414;16262;1695867;1679605
2024;12;Centro;Manzana;413;675;429;18254;289325;271071
2023;10;Centro;Maíz;304;2218;322;4199;713752;709553
2023;6;Norte;Soja;400;1089;172;19129;187221;168092
2024;12;Centro;Papa;94;237;287;6270;68043;61773
2023;7;Centro;Manzana;361;158;487;13750;76982;63232
2023;3;Sur;Trigo;260;1079;401;8897;432884;423987
2024;7;Norte;Uva;357;4737;424;9664;2010714;2001050
2023;12;Norte;Tomate;224;1373;113;15892;155327;139435
2023;8;Norte;Uva;13;4518;287;9271;1297299;1288028
2024;10;Norte;Maíz;16;1765;359;6158;633017;626859
2024;6;Norte;Papa;329;529;432;13844;228533;214689
2023;10;Centro;Soja;442;3554;120;1589;425449;423860
2023;9;Sur;Uva;248;2332;441;10552;1028365;1017813
2024;6;Norte;Trigo;186;1112;319;17267;355128;337861
2024;12;Sur;Maíz;288;607;179;19268;108611;89343
2023;9;Sur;Trigo;316;3283;227;17159;744913;727754
2024;4;Centro;Manzana;103;4059;213;15263;863633;848370
2023;8;Norte;Tomate;201;2615;312;6399;816769;810370
2023;11;Centro;Soja;486;2198;121;9503;265233;255730
2023;4;Norte;Trigo;370;4835;163;2076;790087;788011
2023;2;Centro;Papa;230;598;425;8235;254198;245963
2023;10;Sur;Manzana;337;4482;153;17417;685925;668508
2024;11;Norte;Manzana;107;1417;193;2841;273991;271150
2024;9;Sur;Soja;110;4856;281;5481;1366236;1360755
2024;5;Sur;Manzana;369;4732;307;2134;1452014;1449880
2024;4;Centro;Papa;372;3400;405;14139;1378496;1364357
2023;2;Norte;Trigo;62;3450;279;8771;962309;953538
2023;1;Sur;Soja;82;1639;416;9567;681742;672175
2023;11;Centro;Manzana;79;1004;347;9915;348729;338814
2023;7;Norte;Manzana;46;4808;145;14898;698314;683416
2024;6;Norte;Papa;426;2069;163;2913;336275;333362
2023;2;Sur;Tomate;328;4582;275;5297;1259179;1253882
2023;8;Norte;Tomate;185;2996;259;2942;775245;772303
2024;11;Sur;Uva;37;410;397;18715;162942;144227
2024;4;Norte;Manzana;75;2865;332;1337;952011;950674
2024;8;Centro;Trigo;60;2234;255;15256;570229;554973
2024;7;Sur;Soja;109;3422;168;11057;575923;564866
2023;5;Sur;Manzana;204;66;191;9983;12588;2605
2023;10;Norte;Maíz;105;1885;330;17283;622427;605144
2024;10;Norte;Soja;260;4553;269;4700;1226487;1221787
2023;12;Sur;Uva;311;4308;306;13145;1318119;1304974
2023;8;Norte;Tomate;78;3778;168;7118;635724;628606
2023;9;Centro;Manzana;175;4843;365;3673;1768470;1764797
2024;5;Norte;Papa;381;4307;441;3122;1899473;1896351
2023;10;Centro;Maíz;147;1363;203;12977;276934;263957
2024;5;Centro;Manzana;170;2420;297;9250;717796;708546
2023;2;Centro;Uva;403;4997;490;19446;2449579;2430133
2023;5;Centro;Trigo;265;4321;233;18638;1008089;989451
2023;3;Centro;Maíz;225;2612;338;4688;882908;878220
2024;7;Norte;Uva;87;2944;136;4748;400620;395872
2023;10;Centro;Manzana;186;32;342;7342;10957;3615
2024;5;Norte;Trigo;311;2212;136;17275;300500;283225
2024;8;Centro;Maíz;14;1219;484;14665;589618;574953
2024;1;Sur;Trigo;400;2306;386;5130;890739;885609
2023;3;Centro;Trigo;8;758;415;4029;314767;310738
2023;3;Sur;Maíz;355;814;382;14182;310655;296473
2023;9;Centro;Maíz;406;143;336;5035;48032;42997
2023;5;Centro;Trigo;340;4426;280;16127;1239147;1223020
2024;12;Centro;Uva;492;2447;443;3899;1084877;1080978
2024;9;Sur;Tomate;296;443;483;10638;213849;203211
2024;9;Sur;Maíz;285;4978;300;14222;1491459;1477237
2023;1;Centro;Manzana;219;3681;473;18296;1739677;1721381
2024;2;Norte;Soja;464;3746;333;5242;1248654;1243412
2023;5;Centro;Papa;102;4049;315;19095;1276852;1257757
2024;4;Sur;Trigo;424;2108;282;2439;594013;591574
2023;10;Centro;Trigo;105;2927;184;6613;537748;531135
2023;9;Sur;Papa;455;262;101;6375;26590;20215
2024;7;Sur;Tomate;13;4844;197;9877;952330;942453
2024;6;Sur;Papa;65;1139;304;3466;346131;342665
2024;7;Centro;Maíz;313;3274;252;8824;824983;816159
2024;1;Sur;Papa;150;311;279;13329;86890;73561
2023;1;Sur;Trigo;431;1987;492;12630;978121;965491
2024;8;Centro;Papa;423;2773;240;18349;665825;647476
2024;2;Sur;Soja;67;4015;281;15203;1127693;1112490
2024;12;Centro;Manzana;125;3251;153;7928;498736;490808
2023;10;Sur;Maíz;230;3067;119;10111;365525;355414
2023;11;Norte;Papa;109;560;410;9120;229690;220570
2024;9;Norte;Trigo;466;1597;328;12064;524247;512183
2023;7;Sur;Uva;264;1832;404;18892;740641;721749
2024;6;Norte;Manzana;353;3227;160;10404;516159;505755
2023;1;Centro;Maíz;429;3506;329;1871;1152527;1150656
2023;1;Norte;Trigo;259;4419;201;13582;890252;876670
2023;2;Sur;Tomate;433;4289;191;1863;820143;818280
2023;6;Sur;Soja;438;722;105;15883;75528;59645
2024;6;Centro;Tomate;211;2185;152;13145;332426;319281
2024;2;Sur;Soja;32;4082;224;4055;913184;909129
2024;1;Centro;Papa;174;3859;147;13186;566308;553122
2023;10;Norte;Maíz;340;2443;494;3682;1207673;1203991
2024;5;Norte;Papa;80;3311;223;13882;739843;725961
2024;5;Centro;Soja;120;280;152;6278;42596;36318
2024;2;Centro;Soja;73;1804;180;14805;324053;309248
2023;6;Sur;Soja;358;4916;335;17997;1647253;1629256
2023;9;Norte;Manzana;238;2472;126;2872;310533;307661
2023;2;Centro;Trigo;5;4303;445;12346;1914706;1902360
2024;10;Norte;Maíz;171;3404;485;8723;1649578;1640855
2024;2;Centro;Papa;356;1089;199;14871;216384;201513
2024;3;Norte;Papa;222;2888;280;16946;808756;791810
2023;7;Sur;Tomate;277;4733;109;8189;515187;506998
2023;6;Norte;Soja;372;613;356;13752;218400;204648
2024;12;Norte;Uva;255;1595;266;12565;423584;411019
2023;8;Norte;Soja;351;3067;208;7942;637997;630055
2023;8;Norte;Soja;348;3995;183;15730;730006;714276
2023;6;Norte;Uva;423;4699;362;12383;1699205;1686822
2023;12;Sur;Papa;178;1405;266;1244;374418;373174
2024;11;Centro;Tomate;174;3698;172;1020;635538;634518
2023;10;Norte;Trigo;250;609;376;14917;228765;213848
2023;3;Sur;Uva;427;523;326;14721;170514;155793
2023;3;Norte;Manzana;94;1076;443;6767;477174;470407
2023;1;Norte;Maíz;53;2896;147;11247;425683;414436
2024;7;Centro;Uva;450;2663;414;4515;1103201;1098686
2024;5;Norte;Trigo;298;4915;369;2910;1815650;1812740
2023;4;Sur;Papa;411;1098;146;11750;160308;148558
2023;10;Sur;Manzana;154;4395;378;9076;1661002;1651926
2023;4;Centro;Manzana;136;4874;277;19006;1348246;1329240
2023;4;Norte;Manzana;437;2524;478;16051;1206447;1190396
2023;6;Sur;Soja;63;3979;157;5314;623271;617957
2023;8;Norte;Maíz;461;3294;357;3453;1176386;1172933
2024;8;Norte;Papa;328;4576;253;3015;1156767;1153752
2023;5;Norte;Papa;203;2206;483;11236;1064902;1053666
2024;6;Centro;Manzana;219;4193;232;3800;972734;968934
2024;4;Norte;Papa;390;799;485;10023;387411;377388
2023;12;Sur;Maíz;53;3485;461;12884;1605156;1592272
2024;11;Norte;Maíz;476;3163;208;17352;658378;641026
2024;9;Sur;Tomate;236;1674;421;13882;705457;691575
2024;8;Norte;Uva;251;1319;498;11346;657179;645833
2024;10;Sur;Uva;386;874;201;15035;175735;160700
2024;12;Sur;Tomate;483;3873;275;17108;1063952;1046844
2024;10;Norte;Trigo;243;3373;308;3853;1039120;1035267
2023;1;Norte;Uva;419;3534;218;19620;770306;750686
2024;2;Sur;Maíz;371;3796;106;5176;402794;397618
2024;9;Centro;Maíz;172;33;188;3155;6206;3051
2024;8;Norte;Uva;52;3013;213;7829;641076;633247
2023;3;Centro;Maíz;55;320;277;2886;88781;85895
2024;8;Norte;Tomate;303;1241;168;7471;209034;201563
2023;12;Norte;Manzana;102;3798;449;13589;1706441;1692852
2024;1;Norte;Manzana;443;2721;382;9391;1039313;1029922
2023;10;Norte;Papa;220;4811;134;14350;645059;630709
2023;4;Centro;Manzana;181;431;360;8899;155177;146278
2024;3;Norte;Soja;384;1783;361;1306;644483;643177
2024;6;Sur;Tomate;478;3578;482;4075;1726349;1722274
2023;7;Sur;Maíz;84;956;101;19040;96757;77717
2024;4;Centro;Uva;189;1196;199;8244;238207;229963
2023;7;Norte;Manzana;371;1844;471;7611;868745;861134
2023;9;Sur;Tomate;465;1574;473;15134;744266;729132
